"Plot Title: sargento-canal"
"#","Date Time, GMT-07:00","Abs Pres, kPa","Temp, °C","Water Level, meters"
1518,09/24/2018 06:55:17,113.606,26.390,0.263
1519,09/24/2018 07:10:18,113.477,26.390,0.251
1520,09/24/2018 07:25:19,113.425,26.390,0.245
1521,09/24/2018 07:40:20,113.373,26.390,0.240
1522,09/24/2018 07:55:21,113.347,26.390,0.238
1523,09/24/2018 08:10:22,113.296,26.390,0.233
1524,09/24/2018 08:25:23,113.283,26.390,0.231
1525,09/24/2018 08:40:24,113.270,26.390,0.230
1526,09/24/2018 08:55:25,113.270,26.390,0.230
1527,09/24/2018 09:10:26,113.244,26.390,0.227
1528,09/24/2018 09:25:27,113.231,26.390,0.226
1529,09/24/2018 09:40:28,113.244,26.390,0.227
1530,09/24/2018 09:55:29,113.218,26.390,0.225
1531,09/24/2018 10:10:30,113.192,26.390,0.222
1532,09/24/2018 10:25:31,113.179,26.390,0.221
1533,09/24/2018 10:40:32,113.166,26.390,0.220
1534,09/24/2018 10:55:33,113.153,26.390,0.218
1535,09/24/2018 11:10:34,113.529,26.390,0.256
1536,09/24/2018 11:25:35,116.211,26.390,0.523
1537,09/24/2018 11:40:36,118.314,26.390,0.732
1538,09/24/2018 11:55:37,119.470,26.390,0.847
1539,09/24/2018 12:10:38,120.328,26.390,0.932
1540,09/24/2018 12:25:39,121.226,26.390,1.022
1541,09/24/2018 12:40:40,122.384,26.390,1.137
1542,09/24/2018 12:55:41,123.609,26.390,1.259
1543,09/24/2018 13:10:42,124.795,26.390,1.377
1544,09/24/2018 13:25:43,125.734,26.390,1.470
1545,09/24/2018 13:40:44,126.413,26.390,1.538
1546,09/24/2018 13:55:45,126.792,26.390,1.575
1547,09/24/2018 14:10:46,126.870,26.390,1.583
1548,09/24/2018 14:25:47,126.596,26.390,1.556
1549,09/24/2018 14:40:48,126.074,26.390,1.504
1550,09/24/2018 14:55:49,125.265,26.390,1.423
1551,09/24/2018 15:10:50,124.378,26.390,1.335
1552,09/24/2018 15:25:51,123.531,26.390,1.251
1553,09/24/2018 15:40:52,122.723,26.390,1.170
1554,09/24/2018 15:55:53,121.942,26.390,1.093
1555,09/24/2018 16:10:54,121.187,26.390,1.018
1556,09/24/2018 16:25:55,120.458,26.390,0.945
1557,09/24/2018 16:40:56,119.743,26.390,0.874
1558,09/24/2018 16:55:57,119.015,26.390,0.802
1559,09/24/2018 17:10:58,118.236,26.390,0.724
1560,09/24/2018 17:25:59,117.431,26.390,0.644
1561,09/24/2018 17:41:00,116.613,26.390,0.563
1562,09/24/2018 17:56:01,115.887,26.390,0.490
1563,09/24/2018 18:11:02,115.265,26.390,0.429
1564,09/24/2018 18:26:03,114.759,26.390,0.378
1565,09/24/2018 18:41:04,114.383,26.390,0.341
1566,09/24/2018 18:56:05,114.086,26.390,0.311
1567,09/24/2018 19:11:06,113.839,26.390,0.287
1568,09/24/2018 19:26:07,113.658,26.390,0.269
1569,09/24/2018 19:41:08,113.516,26.390,0.255
1570,09/24/2018 19:56:09,113.425,26.390,0.245
1571,09/24/2018 20:11:10,113.347,26.390,0.238
1572,09/24/2018 20:26:11,113.283,26.390,0.231
1573,09/24/2018 20:41:12,113.231,26.390,0.226
1574,09/24/2018 20:56:13,113.192,26.390,0.222
1575,09/24/2018 21:11:14,113.166,26.390,0.220
1576,09/24/2018 21:26:15,113.140,26.390,0.217
1577,09/24/2018 21:41:16,113.114,26.390,0.215
1578,09/24/2018 21:56:17,113.114,26.390,0.215
1579,09/24/2018 22:11:18,113.076,26.390,0.211
1580,09/24/2018 22:26:19,113.088,26.390,0.212
1581,09/24/2018 22:41:20,113.063,26.390,0.209
1582,09/24/2018 22:56:21,113.050,26.390,0.208
1583,09/24/2018 23:11:22,113.179,26.390,0.221
1584,09/24/2018 23:26:23,115.174,26.390,0.419
1585,09/24/2018 23:41:24,117.444,26.390,0.645
1586,09/24/2018 23:56:25,118.729,26.390,0.773
1587,09/25/2018 00:11:26,119.626,26.390,0.862
1588,09/25/2018 00:26:27,120.419,26.390,0.941
1589,09/25/2018 00:41:28,121.278,26.390,1.027
1590,09/25/2018 00:56:29,122.332,26.390,1.132
1591,09/25/2018 01:11:30,123.413,26.390,1.239
1592,09/25/2018 01:26:31,124.430,26.390,1.340
1593,09/25/2018 01:41:32,125.160,26.390,1.413
1594,09/25/2018 01:56:33,125.591,26.390,1.456
1595,09/25/2018 02:11:34,125.721,26.390,1.469
1596,09/25/2018 02:26:35,125.539,26.390,1.451
1597,09/25/2018 02:41:36,125.095,26.390,1.406
1598,09/25/2018 02:56:37,124.469,26.390,1.344
1599,09/25/2018 03:11:38,123.713,26.390,1.269
1600,09/25/2018 03:26:39,122.931,26.390,1.191
1601,09/25/2018 03:41:40,122.202,26.390,1.119
1602,09/25/2018 03:56:41,121.499,26.390,1.049
1603,09/25/2018 04:11:42,120.796,26.390,0.979
1604,09/25/2018 04:26:43,120.120,26.390,0.912
1605,09/25/2018 04:41:44,119.409,26.488,0.841
1606,09/25/2018 04:56:45,118.668,26.488,0.767
1607,09/25/2018 05:11:46,117.898,26.390,0.690
1608,09/25/2018 05:26:47,117.084,26.488,0.609
1609,09/25/2018 05:41:48,116.331,26.488,0.535
1610,09/25/2018 05:56:49,115.683,26.488,0.470
1611,09/25/2018 06:11:50,115.138,26.488,0.416
1612,09/25/2018 06:26:51,114.711,26.488,0.373
1613,09/25/2018 06:41:52,114.400,26.488,0.342
1614,09/25/2018 06:56:53,114.154,26.488,0.318
1615,09/25/2018 07:11:54,113.972,26.488,0.300
1616,09/25/2018 07:26:55,113.830,26.488,0.286
1617,09/25/2018 07:41:56,113.726,26.488,0.275
1618,09/25/2018 07:56:57,113.649,26.488,0.268
1619,09/25/2018 08:11:58,113.597,26.488,0.263
1620,09/25/2018 08:26:59,113.558,26.488,0.259
1621,09/25/2018 08:42:00,113.519,26.488,0.255
1622,09/25/2018 08:57:01,113.493,26.488,0.252
1623,09/25/2018 09:12:02,113.454,26.488,0.248
1624,09/25/2018 09:27:03,113.454,26.488,0.248
1625,09/25/2018 09:42:04,113.428,26.488,0.246
1626,09/25/2018 09:57:05,113.390,26.488,0.242
1627,09/25/2018 10:12:06,113.377,26.488,0.241
1628,09/25/2018 10:27:07,113.338,26.488,0.237
1629,09/25/2018 10:42:08,113.325,26.488,0.236
1630,09/25/2018 10:57:09,113.286,26.488,0.232
1631,09/25/2018 11:12:10,113.260,26.488,0.229
1632,09/25/2018 11:27:11,113.260,26.488,0.229
1633,09/25/2018 11:42:12,114.180,26.488,0.321
1634,09/25/2018 11:57:13,117.106,26.390,0.612
1635,09/25/2018 12:12:14,118.889,26.488,0.789
1636,09/25/2018 12:27:15,119.916,26.488,0.891
1637,09/25/2018 12:42:16,120.761,26.488,0.975
1638,09/25/2018 12:57:17,121.772,26.390,1.076
1639,09/25/2018 13:12:18,122.961,26.488,1.194
1640,09/25/2018 13:27:19,124.212,26.488,1.319
1641,09/25/2018 13:42:20,125.360,26.488,1.433
1642,09/25/2018 13:57:21,126.182,26.488,1.515
1643,09/25/2018 14:12:22,126.717,26.488,1.568
1644,09/25/2018 14:27:23,126.835,26.488,1.580
1645,09/25/2018 14:42:24,126.521,26.488,1.548
1646,09/25/2018 14:57:25,125.921,26.488,1.489
1647,09/25/2018 15:12:26,125.125,26.488,1.409
1648,09/25/2018 15:27:27,124.303,26.488,1.328
1649,09/25/2018 15:42:28,123.469,26.488,1.245
1650,09/25/2018 15:57:29,122.674,26.488,1.166
1651,09/25/2018 16:12:30,121.932,26.488,1.092
1652,09/25/2018 16:27:31,121.216,26.488,1.021
1653,09/25/2018 16:42:32,120.514,26.488,0.951
1654,09/25/2018 16:57:33,119.812,26.488,0.881
1655,09/25/2018 17:12:34,119.071,26.488,0.807
1656,09/25/2018 17:27:35,118.304,26.488,0.731
1657,09/25/2018 17:42:36,117.486,26.488,0.649
1658,09/25/2018 17:57:37,116.669,26.488,0.568
1659,09/25/2018 18:12:38,115.955,26.488,0.497
1660,09/25/2018 18:27:39,115.333,26.488,0.435
1661,09/25/2018 18:42:40,114.853,26.488,0.388
1662,09/25/2018 18:57:41,114.491,26.488,0.352
1663,09/25/2018 19:12:42,114.193,26.488,0.322
1664,09/25/2018 19:27:43,113.972,26.488,0.300
1665,09/25/2018 19:42:44,113.804,26.488,0.283
1666,09/25/2018 19:57:45,113.700,26.488,0.273
1667,09/25/2018 20:12:46,113.597,26.488,0.263
1668,09/25/2018 20:27:47,113.532,26.488,0.256
1669,09/25/2018 20:42:48,113.480,26.488,0.251
1670,09/25/2018 20:57:49,113.441,26.488,0.247
1671,09/25/2018 21:12:50,113.403,26.488,0.243
1672,09/25/2018 21:27:51,113.351,26.488,0.238
1673,09/25/2018 21:42:52,113.325,26.488,0.236
1674,09/25/2018 21:57:53,113.299,26.488,0.233
1675,09/25/2018 22:12:54,113.286,26.488,0.232
1676,09/25/2018 22:27:55,113.273,26.488,0.230
1677,09/25/2018 22:42:56,113.260,26.488,0.229
1678,09/25/2018 22:57:57,113.247,26.488,0.228
1679,09/25/2018 23:12:58,113.234,26.488,0.226
1680,09/25/2018 23:27:59,113.234,26.488,0.226
1681,09/25/2018 23:43:00,113.234,26.488,0.226
1682,09/25/2018 23:58:01,114.063,26.488,0.309
1683,09/26/2018 00:13:02,116.954,26.488,0.597
1684,09/26/2018 00:28:03,118.772,26.488,0.777
1685,09/26/2018 00:43:04,119.799,26.488,0.880
1686,09/26/2018 00:58:05,120.618,26.488,0.961
1687,09/26/2018 01:13:06,121.516,26.488,1.050
1688,09/26/2018 01:28:07,122.596,26.488,1.158
1689,09/26/2018 01:43:08,123.691,26.488,1.267
1690,09/26/2018 01:58:09,124.721,26.488,1.369
1691,09/26/2018 02:13:10,125.516,26.488,1.448
1692,09/26/2018 02:28:11,126.038,26.488,1.500
1693,09/26/2018 02:43:12,126.195,26.488,1.516
1694,09/26/2018 02:58:13,126.025,26.488,1.499
1695,09/26/2018 03:13:14,125.542,26.488,1.451
1696,09/26/2018 03:28:15,124.838,26.488,1.381
1697,09/26/2018 03:43:16,124.056,26.488,1.303
1698,09/26/2018 03:58:17,123.248,26.488,1.223
1699,09/26/2018 04:13:18,122.505,26.488,1.149
1700,09/26/2018 04:28:19,121.763,26.488,1.075
1701,09/26/2018 04:43:20,121.060,26.488,1.005
1702,09/26/2018 04:58:21,120.358,26.488,0.935
1703,09/26/2018 05:13:22,119.682,26.488,0.868
1704,09/26/2018 05:28:23,118.928,26.488,0.793
1705,09/26/2018 05:43:24,118.136,26.488,0.714
1706,09/26/2018 05:58:25,117.331,26.488,0.634
1707,09/26/2018 06:13:26,116.565,26.488,0.558
1708,09/26/2018 06:28:27,115.877,26.488,0.489
1709,09/26/2018 06:43:28,115.346,26.488,0.437
1710,09/26/2018 06:58:29,114.931,26.488,0.395
1711,09/26/2018 07:13:30,114.581,26.488,0.360
1712,09/26/2018 07:28:31,114.335,26.488,0.336
1713,09/26/2018 07:43:32,114.141,26.488,0.317
1714,09/26/2018 07:58:33,113.985,26.488,0.301
1715,09/26/2018 08:13:34,113.882,26.488,0.291
1716,09/26/2018 08:28:35,113.791,26.488,0.282
1717,09/26/2018 08:43:36,113.739,26.488,0.277
1718,09/26/2018 08:58:37,113.713,26.488,0.274
1719,09/26/2018 09:13:38,113.649,26.488,0.268
1720,09/26/2018 09:28:39,113.636,26.488,0.266
1721,09/26/2018 09:43:40,113.610,26.488,0.264
1722,09/26/2018 09:58:41,113.584,26.488,0.261
1723,09/26/2018 10:13:42,113.532,26.488,0.256
1724,09/26/2018 10:28:43,113.506,26.488,0.254
1725,09/26/2018 10:43:44,113.480,26.488,0.251
1726,09/26/2018 10:58:45,113.467,26.488,0.250
1727,09/26/2018 11:13:46,113.416,26.488,0.245
1728,09/26/2018 11:28:47,113.416,26.488,0.245
1729,09/26/2018 11:43:48,113.403,26.488,0.243
1730,09/26/2018 11:58:49,113.454,26.488,0.248
1731,09/26/2018 12:13:50,115.605,26.488,0.462
1732,09/26/2018 12:28:51,118.032,26.488,0.704
1733,09/26/2018 12:43:52,119.344,26.488,0.834
1734,09/26/2018 12:58:53,120.189,26.488,0.918
1735,09/26/2018 13:13:54,120.969,26.488,0.996
1736,09/26/2018 13:28:55,121.906,26.488,1.089
1737,09/26/2018 13:43:56,122.948,26.488,1.193
1738,09/26/2018 13:58:57,123.977,26.488,1.295
1739,09/26/2018 14:13:58,124.851,26.488,1.382
1740,09/26/2018 14:28:59,125.464,26.488,1.443
1741,09/26/2018 14:44:00,125.843,26.488,1.481
1742,09/26/2018 14:59:01,125.895,26.488,1.486
1743,09/26/2018 15:14:02,125.582,26.488,1.455
1744,09/26/2018 15:29:03,125.021,26.488,1.399
1745,09/26/2018 15:44:04,124.290,26.488,1.326
1746,09/26/2018 15:59:05,123.495,26.488,1.247
1747,09/26/2018 16:14:06,122.727,26.488,1.171
1748,09/26/2018 16:29:07,121.958,26.488,1.094
1749,09/26/2018 16:44:08,121.229,26.488,1.022
1750,09/26/2018 16:59:09,120.514,26.488,0.951
1751,09/26/2018 17:14:10,119.786,26.488,0.878
1752,09/26/2018 17:29:11,119.058,26.488,0.806
1753,09/26/2018 17:44:12,118.239,26.488,0.724
1754,09/26/2018 17:59:13,117.408,26.488,0.642
1755,09/26/2018 18:14:14,116.604,26.488,0.562
1756,09/26/2018 18:29:15,115.890,26.488,0.491
1757,09/26/2018 18:44:16,115.281,26.488,0.430
1758,09/26/2018 18:59:17,114.827,26.488,0.385
1759,09/26/2018 19:14:18,114.465,26.488,0.349
1760,09/26/2018 19:29:19,114.193,26.488,0.322
1761,09/26/2018 19:44:20,113.985,26.488,0.301
1762,09/26/2018 19:59:21,113.843,26.488,0.287
1763,09/26/2018 20:14:22,113.713,26.488,0.274
1764,09/26/2018 20:29:23,113.623,26.488,0.265
1765,09/26/2018 20:44:24,113.571,26.488,0.260
1766,09/26/2018 20:59:25,113.506,26.488,0.254
1767,09/26/2018 21:14:26,113.480,26.488,0.251
1768,09/26/2018 21:29:27,113.441,26.488,0.247
1769,09/26/2018 21:44:28,113.416,26.488,0.245
1770,09/26/2018 21:59:29,113.364,26.488,0.239
1771,09/26/2018 22:14:30,113.325,26.488,0.236
1772,09/26/2018 22:29:31,113.325,26.488,0.236
1773,09/26/2018 22:44:32,113.286,26.488,0.232
1774,09/26/2018 22:59:33,113.286,26.488,0.232
1775,09/26/2018 23:14:34,113.260,26.488,0.229
1776,09/26/2018 23:29:35,113.247,26.488,0.228
1777,09/26/2018 23:44:36,113.247,26.488,0.228
1778,09/26/2018 23:59:37,113.234,26.488,0.226
1779,09/27/2018 00:14:38,113.221,26.488,0.225
1780,09/27/2018 00:29:39,113.377,26.488,0.241
1781,09/27/2018 00:44:40,116.059,26.488,0.508
1782,09/27/2018 00:59:41,118.395,26.488,0.740
1783,09/27/2018 01:14:42,119.565,26.488,0.856
1784,09/27/2018 01:29:43,120.449,26.488,0.944
1785,09/27/2018 01:44:44,121.360,26.488,1.035
1786,09/27/2018 01:59:45,122.479,26.488,1.146
1787,09/27/2018 02:14:46,123.652,26.488,1.263
1788,09/27/2018 02:29:47,124.734,26.488,1.371
1789,09/27/2018 02:44:48,125.595,26.488,1.456
1790,09/27/2018 02:59:49,126.143,26.488,1.511
1791,09/27/2018 03:14:50,126.404,26.488,1.537
1792,09/27/2018 03:29:51,126.326,26.488,1.529
1793,09/27/2018 03:44:52,125.895,26.488,1.486
1794,09/27/2018 03:59:53,125.242,26.488,1.421
1795,09/27/2018 04:14:54,124.447,26.488,1.342
1796,09/27/2018 04:29:55,123.639,26.488,1.262
1797,09/27/2018 04:44:56,122.883,26.488,1.186
1798,09/27/2018 04:59:57,122.128,26.488,1.111
1799,09/27/2018 05:14:58,121.425,26.488,1.041
1800,09/27/2018 05:29:59,120.709,26.488,0.970
1801,09/27/2018 05:45:00,120.023,26.585,0.902
1802,09/27/2018 06:00:01,119.295,26.585,0.829
1803,09/27/2018 06:15:02,118.529,26.585,0.753
1804,09/27/2018 06:30:03,117.711,26.585,0.672
1805,09/27/2018 06:45:04,116.919,26.585,0.593
1806,09/27/2018 07:00:05,116.179,26.585,0.519
1807,09/27/2018 07:15:06,115.557,26.585,0.458
1808,09/27/2018 07:30:07,115.077,26.585,0.410
1809,09/27/2018 07:45:08,114.688,26.585,0.371
1810,09/27/2018 08:00:09,114.377,26.585,0.340
1811,09/27/2018 08:15:10,114.144,26.585,0.317
1812,09/27/2018 08:30:11,113.989,26.585,0.302
1813,09/27/2018 08:45:12,113.859,26.585,0.289
1814,09/27/2018 09:00:13,113.743,26.585,0.277
1815,09/27/2018 09:15:14,113.665,26.585,0.269
1816,09/27/2018 09:30:15,113.587,26.585,0.262
1817,09/27/2018 09:45:16,113.510,26.585,0.254
1818,09/27/2018 10:00:17,113.471,26.585,0.250
1819,09/27/2018 10:15:18,113.419,26.585,0.245
1820,09/27/2018 10:30:19,113.380,26.585,0.241
1821,09/27/2018 10:45:20,113.341,26.585,0.237
1822,09/27/2018 11:00:21,113.289,26.585,0.232
1823,09/27/2018 11:15:22,113.251,26.585,0.228
1824,09/27/2018 11:30:23,113.221,26.488,0.225
1825,09/27/2018 11:45:24,113.195,26.488,0.223
1826,09/27/2018 12:00:25,113.144,26.488,0.218
1827,09/27/2018 12:15:26,113.131,26.488,0.216
1828,09/27/2018 12:30:27,113.869,26.488,0.290
1829,09/27/2018 12:45:28,116.331,26.488,0.535
1830,09/27/2018 13:00:29,118.110,26.488,0.712
1831,09/27/2018 13:15:30,119.097,26.488,0.810
1832,09/27/2018 13:30:31,119.890,26.488,0.889
1833,09/27/2018 13:45:32,120.605,26.488,0.960
1834,09/27/2018 14:00:33,121.399,26.488,1.039
1835,09/27/2018 14:15:34,122.258,26.488,1.124
1836,09/27/2018 14:30:35,123.130,26.488,1.211
1837,09/27/2018 14:45:36,123.873,26.488,1.285
1838,09/27/2018 15:00:37,124.408,26.488,1.338
1839,09/27/2018 15:15:38,124.655,26.488,1.363
1840,09/27/2018 15:30:39,124.629,26.488,1.360
1841,09/27/2018 15:45:40,124.346,26.585,1.332
1842,09/27/2018 16:00:41,123.808,26.488,1.278
1843,09/27/2018 16:15:42,123.134,26.585,1.211
1844,09/27/2018 16:30:43,122.418,26.585,1.140
1845,09/27/2018 16:45:44,121.715,26.585,1.070
1846,09/27/2018 17:00:45,120.999,26.585,0.999
1847,09/27/2018 17:15:46,120.335,26.585,0.933
1848,09/27/2018 17:30:47,119.646,26.585,0.864
1849,09/27/2018 17:45:48,118.918,26.585,0.792
1850,09/27/2018 18:00:49,118.126,26.585,0.713
1851,09/27/2018 18:15:50,117.269,26.585,0.628
1852,09/27/2018 18:30:51,116.465,26.585,0.548
1853,09/27/2018 18:45:52,115.738,26.585,0.476
1854,09/27/2018 19:00:53,115.116,26.585,0.414
1855,09/27/2018 19:15:54,114.636,26.585,0.366
1856,09/27/2018 19:30:55,114.274,26.585,0.330
1857,09/27/2018 19:45:56,113.976,26.585,0.300
1858,09/27/2018 20:00:57,113.794,26.585,0.282
1859,09/27/2018 20:15:58,113.626,26.585,0.265
1860,09/27/2018 20:30:59,113.510,26.585,0.254
1861,09/27/2018 20:46:00,113.419,26.585,0.245
1862,09/27/2018 21:01:01,113.328,26.585,0.236
1863,09/27/2018 21:16:02,113.276,26.585,0.231
1864,09/27/2018 21:31:03,113.225,26.585,0.226
1865,09/27/2018 21:46:04,113.173,26.585,0.220
1866,09/27/2018 22:01:05,113.160,26.585,0.219
1867,09/27/2018 22:16:06,113.108,26.585,0.214
1868,09/27/2018 22:31:07,113.108,26.585,0.214
1869,09/27/2018 22:46:08,113.095,26.585,0.213
1870,09/27/2018 23:01:09,113.082,26.585,0.211
1871,09/27/2018 23:16:10,113.056,26.585,0.209
1872,09/27/2018 23:31:11,113.043,26.585,0.207
1873,09/27/2018 23:46:12,113.014,26.488,0.205
1874,09/28/2018 00:01:13,113.018,26.585,0.205
1875,09/28/2018 00:16:14,113.014,26.488,0.205
1876,09/28/2018 00:31:15,113.014,26.488,0.205
1877,09/28/2018 00:46:16,112.988,26.488,0.202
1878,09/28/2018 01:01:17,113.247,26.488,0.228
1879,09/28/2018 01:16:18,115.826,26.488,0.484
1880,09/28/2018 01:31:19,118.019,26.488,0.703
1881,09/28/2018 01:46:20,119.214,26.488,0.821
1882,09/28/2018 02:01:21,120.072,26.488,0.907
1883,09/28/2018 02:16:22,120.891,26.488,0.988
1884,09/28/2018 02:31:23,121.893,26.488,1.088
1885,09/28/2018 02:46:24,123.000,26.488,1.198
1886,09/28/2018 03:01:25,124.095,26.488,1.307
1887,09/28/2018 03:16:26,125.073,26.488,1.404
1888,09/28/2018 03:31:27,125.790,26.488,1.476
1889,09/28/2018 03:46:28,126.143,26.488,1.511
1890,09/28/2018 04:01:29,126.104,26.488,1.507
1891,09/28/2018 04:16:30,125.673,26.488,1.464
1892,09/28/2018 04:31:31,124.995,26.488,1.397
1893,09/28/2018 04:46:32,124.242,26.585,1.322
1894,09/28/2018 05:01:33,123.512,26.585,1.249
1895,09/28/2018 05:16:34,122.769,26.585,1.175
1896,09/28/2018 05:31:35,122.053,26.585,1.104
1897,09/28/2018 05:46:36,121.376,26.585,1.036
1898,09/28/2018 06:01:37,120.726,26.585,0.972
1899,09/28/2018 06:16:38,120.075,26.585,0.907
1900,09/28/2018 06:31:39,119.399,26.585,0.840
1901,09/28/2018 06:46:40,118.672,26.585,0.767
1902,09/28/2018 07:01:41,117.879,26.585,0.689
1903,09/28/2018 07:16:42,117.074,26.585,0.608
1904,09/28/2018 07:31:43,116.309,26.585,0.532
1905,09/28/2018 07:46:44,115.648,26.585,0.467
1906,09/28/2018 08:01:45,115.129,26.585,0.415
1907,09/28/2018 08:16:46,114.740,26.585,0.376
1908,09/28/2018 08:31:47,114.442,26.585,0.347
1909,09/28/2018 08:46:48,114.235,26.585,0.326
1910,09/28/2018 09:01:49,114.053,26.585,0.308
1911,09/28/2018 09:16:50,113.937,26.585,0.296
1912,09/28/2018 09:31:51,113.820,26.585,0.285
1913,09/28/2018 09:46:52,113.730,26.585,0.276
1914,09/28/2018 10:01:53,113.639,26.585,0.267
1915,09/28/2018 10:16:54,113.587,26.585,0.262
1916,09/28/2018 10:31:55,113.522,26.585,0.255
1917,09/28/2018 10:46:56,113.471,26.585,0.250
1918,09/28/2018 11:01:57,113.445,26.585,0.247
1919,09/28/2018 11:16:58,113.393,26.585,0.242
1920,09/28/2018 11:31:59,113.354,26.585,0.238
1921,09/28/2018 11:47:00,113.315,26.585,0.235
1922,09/28/2018 12:02:01,113.276,26.585,0.231
1923,09/28/2018 12:17:02,113.225,26.585,0.226
1924,09/28/2018 12:32:03,113.186,26.585,0.222
1925,09/28/2018 12:47:04,113.471,26.585,0.250
1926,09/28/2018 13:02:05,115.113,26.488,0.413
1927,09/28/2018 13:17:06,117.045,26.488,0.606
1928,09/28/2018 13:32:07,118.278,26.488,0.728
1929,09/28/2018 13:47:08,119.136,26.488,0.814
1930,09/28/2018 14:02:09,119.825,26.488,0.882
1931,09/28/2018 14:17:10,120.462,26.488,0.946
1932,09/28/2018 14:32:11,121.155,26.585,1.014
1933,09/28/2018 14:47:12,121.884,26.585,1.087
1934,09/28/2018 15:02:13,122.583,26.488,1.157
1935,09/28/2018 15:17:14,123.186,26.585,1.217
1936,09/28/2018 15:32:15,123.538,26.585,1.252
1937,09/28/2018 15:47:16,123.629,26.585,1.261
1938,09/28/2018 16:02:17,123.473,26.585,1.245
1939,09/28/2018 16:17:18,123.108,26.585,1.209
1940,09/28/2018 16:32:19,122.574,26.585,1.156
1941,09/28/2018 16:47:20,121.988,26.585,1.097
1942,09/28/2018 17:02:21,121.363,26.585,1.035
1943,09/28/2018 17:17:22,120.752,26.585,0.974
1944,09/28/2018 17:32:23,120.114,26.585,0.911
1945,09/28/2018 17:47:24,119.464,26.585,0.846
1946,09/28/2018 18:02:25,118.750,26.585,0.775
1947,09/28/2018 18:17:26,117.931,26.585,0.694
1948,09/28/2018 18:32:27,117.074,26.585,0.608
1949,09/28/2018 18:47:28,116.257,26.585,0.527
1950,09/28/2018 19:02:29,115.544,26.585,0.456
1951,09/28/2018 19:17:30,114.973,26.585,0.399
1952,09/28/2018 19:32:31,114.533,26.585,0.356
1953,09/28/2018 19:47:32,114.222,26.585,0.325
1954,09/28/2018 20:02:33,113.976,26.585,0.300
1955,09/28/2018 20:17:34,113.794,26.585,0.282
1956,09/28/2018 20:32:35,113.652,26.585,0.268
1957,09/28/2018 20:47:36,113.535,26.585,0.256
1958,09/28/2018 21:02:37,113.445,26.585,0.247
1959,09/28/2018 21:17:38,113.380,26.585,0.241
1960,09/28/2018 21:32:39,113.341,26.585,0.237
1961,09/28/2018 21:47:40,113.315,26.585,0.235
1962,09/28/2018 22:02:41,113.264,26.585,0.229
1963,09/28/2018 22:17:42,113.238,26.585,0.227
1964,09/28/2018 22:32:43,113.225,26.585,0.226
1965,09/28/2018 22:47:44,113.225,26.585,0.226
1966,09/28/2018 23:02:45,113.199,26.585,0.223
1967,09/28/2018 23:17:46,113.173,26.585,0.220
1968,09/28/2018 23:32:47,113.160,26.585,0.219
1969,09/28/2018 23:47:48,113.147,26.585,0.218
1970,09/29/2018 00:02:49,113.144,26.488,0.218
1971,09/29/2018 00:17:50,113.157,26.488,0.219
1972,09/29/2018 00:32:51,113.131,26.488,0.216
1973,09/29/2018 00:47:52,113.131,26.488,0.216
1974,09/29/2018 01:02:53,113.092,26.488,0.212
1975,09/29/2018 01:17:54,113.092,26.488,0.212
1976,09/29/2018 01:32:55,113.105,26.488,0.214
1977,09/29/2018 01:47:56,113.921,26.488,0.295
1978,09/29/2018 02:02:57,116.643,26.488,0.566
1979,09/29/2018 02:17:58,118.434,26.488,0.744
1980,09/29/2018 02:32:59,119.409,26.488,0.841
1981,09/29/2018 02:48:00,120.176,26.488,0.917
1982,09/29/2018 03:03:01,120.917,26.488,0.991
1983,09/29/2018 03:18:02,121.789,26.488,1.078
1984,09/29/2018 03:33:03,122.727,26.488,1.171
1985,09/29/2018 03:48:04,123.652,26.488,1.263
1986,09/29/2018 04:03:05,124.395,26.488,1.337
1987,09/29/2018 04:18:06,124.903,26.488,1.387
1988,09/29/2018 04:33:07,125.034,26.488,1.400
1989,09/29/2018 04:48:08,124.799,26.488,1.377
1990,09/29/2018 05:03:09,124.359,26.585,1.333
1991,09/29/2018 05:18:10,123.743,26.488,1.272
1992,09/29/2018 05:33:11,123.121,26.585,1.210
1993,09/29/2018 05:48:12,122.483,26.585,1.147
1994,09/29/2018 06:03:13,121.858,26.585,1.084
1995,09/29/2018 06:18:14,121.259,26.585,1.025
1996,09/29/2018 06:33:15,120.661,26.585,0.965
1997,09/29/2018 06:48:16,120.088,26.585,0.908
1998,09/29/2018 07:03:17,119.477,26.585,0.848
1999,09/29/2018 07:18:18,118.776,26.585,0.778
2000,09/29/2018 07:33:19,117.996,26.585,0.700
2001,09/29/2018 07:48:20,117.165,26.585,0.618
2002,09/29/2018 08:03:21,116.374,26.585,0.539
2003,09/29/2018 08:18:22,115.686,26.585,0.470
2004,09/29/2018 08:33:23,115.168,26.585,0.419
2005,09/29/2018 08:48:24,114.779,26.585,0.380
2006,09/29/2018 09:03:25,114.481,26.585,0.351
2007,09/29/2018 09:18:26,114.261,26.585,0.329
2008,09/29/2018 09:33:27,114.079,26.585,0.311
2009,09/29/2018 09:48:28,113.950,26.585,0.298
2010,09/29/2018 10:03:29,113.833,26.585,0.286
2011,09/29/2018 10:18:30,113.743,26.585,0.277
2012,09/29/2018 10:33:31,113.678,26.585,0.271
2013,09/29/2018 10:48:32,113.600,26.585,0.263
2014,09/29/2018 11:03:33,113.535,26.585,0.256
